listing_id,date
8578166,2015-12-16
8578166,2015-12-29
8578166,2016-01-24
8578166,2016-03-20
8578166,2016-03-30
8578166,2016-04-03
8578166,2016-04-09
8578166,2016-04-17
8578166,2016-04-24
8578166,2016-05-02
8578166,2016-08-08
8578166,2016-09-07
8578166,2016-09-24
8578166,2016-10-03
8578166,2016-10-16
8578166,2016-10-20
8578166,2016-10-23
8578166,2016-10-28
8578166,2016-11-07
8578166,2016-11-12
8578166,2016-11-13
8578166,2016-11-16
8578166,2016-11-26
8578166,2016-12-04
8578166,2016-12-15
8578166,2016-12-17
8578166,2016-12-18
8578166,2016-12-25
8578166,2017-01-07
8578166,2017-01-20
8578166,2017-01-23
8578166,2017-01-29
8578166,2017-02-01
8578166,2017-02-12
8578166,2017-02-16
8578166,2017-02-17
8578166,2017-02-25
8578166,2017-02-26
8578166,2017-03-03
8578166,2017-03-18
8578166,2017-03-25
8578166,2017-04-05
8578166,2017-04-07
8578166,2017-04-23
8578166,2017-04-30
8578166,2017-05-12
8578166,2017-05-29
8578166,2017-06-10
8578166,2017-06-24
8578166,2017-07-01
8578166,2017-07-02
8578166,2017-07-30
8578166,2017-08-18
8578166,2017-08-20
8578166,2017-09-10
8578166,2017-09-17
8578166,2017-09-23
8578166,2017-09-24
8578166,2017-10-02
8578166,2017-10-14
8578166,2017-10-25
8578166,2017-10-27
8578166,2017-10-29
8578166,2017-10-30
8578166,2017-11-08
8578166,2017-11-15
8578166,2017-11-18
8578166,2017-11-19
8578166,2017-11-25
8578166,2017-12-14
8578166,2017-12-17
8578166,2017-12-30
8578166,2018-01-01
8578166,2018-01-09
8578166,2018-01-12
8578166,2018-01-22
8578166,2018-01-24
8578166,2018-01-27
8578166,2018-01-28
8578166,2018-02-01
8578166,2018-02-09
8578166,2018-02-11
8578166,2018-02-21
8578166,2018-02-22
8578166,2018-03-04
8578166,2018-03-10
8578166,2018-03-15
8578166,2018-04-07
8578166,2018-04-30
8578166,2018-05-10
8578166,2018-05-27
8578166,2018-06-01
8578166,2018-06-18
8578166,2018-06-24
8578166,2018-07-23
8578166,2018-07-31
8578166,2018-08-02
8578166,2018-08-03
8578166,2018-08-12
8578166,2018-08-17
8578166,2018-08-22
8578166,2018-08-24
8578166,2018-09-01
8578166,2018-09-06
8578166,2018-09-23
8578166,2018-10-05
8578166,2018-10-15
8578166,2018-10-26
8578166,2018-10-29
8578166,2018-11-16
8578166,2018-11-20
8578166,2018-11-21
8578166,2018-11-22
8578166,2018-12-02
8578166,2018-12-09
8578166,2018-12-22
8578166,2019-01-10
8578166,2019-01-26
8578166,2019-01-28
8578166,2019-01-30
8578166,2019-02-09
8578166,2019-02-17
8578166,2019-02-28
8578166,2019-03-05
8578166,2019-03-17
8578166,2019-03-31
8578166,2019-05-04
8578166,2019-05-12
8578166,2019-05-19
8578166,2019-05-31
8578166,2019-06-30
8578166,2019-07-14
8578166,2019-08-12
8578166,2021-11-06
8586853,2015-10-06
8586853,2015-11-09
8586853,2015-12-28
8586853,2016-01-03
8586853,2016-02-16
8586853,2016-05-01
8586853,2016-06-12
8586853,2016-07-31
8586853,2016-11-18
8586853,2016-11-19
8586853,2016-11-27
8586853,2016-12-10
8586853,2016-12-24
8586853,2017-01-02
8586853,2017-03-02
8586853,2017-03-04
8586853,2017-04-03
8586853,2017-04-17
8586853,2017-04-29
8586853,2017-05-01
8586853,2017-05-20
8586853,2017-05-29
8586853,2017-07-22
8586853,2017-08-27
8586853,2017-10-05
8586853,2017-10-15
8586853,2017-10-24
8586853,2017-11-05
8586853,2017-11-12
8586853,2017-11-18
8586853,2017-11-19
8586853,2017-12-11
8586853,2018-01-01
8586853,2018-01-03
8586853,2018-02-01
8586853,2018-03-11
8586853,2018-03-18
8586853,2018-04-15
8586853,2018-04-23
8586853,2018-04-28
8586853,2018-05-01
8586853,2018-06-17
8586853,2018-06-18
8586853,2018-07-08
8586853,2018-07-29
8586853,2018-08-05
8586853,2018-08-10
8586853,2018-08-11
8586853,2018-08-12
8586853,2018-08-18
8586853,2018-08-25
8586853,2018-09-14
8586853,2018-09-15
8586853,2018-09-24
8586853,2018-10-02
8586853,2018-10-03
8586853,2018-10-04
8586853,2018-10-21
8586853,2018-10-29
8586853,2018-11-10
8586853,2018-11-11
8586853,2018-11-17
8586853,2018-11-18
8586853,2018-11-24
8586853,2018-12-01
8586853,2018-12-26
8586853,2019-01-01
8586853,2019-01-16
8586853,2019-01-19
8586853,2019-01-20
8586853,2019-01-27
8586853,2019-02-25
8586853,2019-03-01
8586853,2019-04-21
8586853,2019-05-03
8597565,2015-11-08
8597565,2015-12-01
8597565,2016-06-04
8597565,2016-08-25
8597565,2016-10-18
8597565,2016-12-31
8597565,2017-02-12
8597565,2017-06-27
8597565,2017-08-01
8597565,2017-08-13
8597565,2017-08-22
8597565,2017-08-26
8597565,2017-08-29
8597565,2017-08-31
8597565,2017-10-01
8597565,2017-10-25
8597565,2017-11-04
8597565,2017-11-07
8597565,2017-11-26
8597565,2017-12-03
8597565,2017-12-11
8597565,2017-12-18
8597565,2018-01-13
8597565,2018-01-21
8597565,2018-01-27
8597565,2018-02-10
8597565,2018-02-17
8597565,2018-03-25
8597565,2018-03-27
8597565,2018-03-29
8597565,2018-04-01
8597565,2018-04-05
8597565,2018-04-27
8597565,2018-05-08
8597565,2018-05-16
8597565,2018-05-27
8597565,2018-05-30
8597565,2018-06-16
8597565,2018-06-24
8597565,2018-07-03
8597565,2018-07-18
8597565,2018-07-20
8597565,2018-08-10
8597565,2018-08-14
8597565,2018-08-17
8597565,2018-08-25
8597565,2018-09-12
8597565,2018-09-21
8597565,2018-09-27
8597565,2018-10-02
8597565,2018-10-06
8597565,2018-10-13
8597565,2018-10-24
8597565,2018-11-03
8597565,2018-11-07
8597565,2018-11-26
8597565,2018-12-06
8597565,2018-12-18
8597565,2018-12-26
8597565,2018-12-28
8597565,2019-01-01
8597565,2019-01-15
8597565,2019-01-25
8597565,2019-01-29
8597565,2019-02-06
8597565,2019-02-18
8597565,2019-02-22
8597565,2019-03-02
8597565,2019-03-05
8597565,2019-03-15
8597565,2019-03-19
8597565,2019-03-23
8597565,2019-03-28
8597565,2019-04-09
8597565,2019-04-11
8597565,2019-04-14
8597565,2019-04-16
8597565,2019-04-18
8597565,2019-05-02
8597565,2019-05-05
8597565,2019-05-07
8597565,2019-05-10
8597565,2019-05-25
8597565,2019-05-29
8597565,2019-06-01
8597565,2019-06-03
8597565,2019-06-14
8597565,2019-06-22
8597565,2019-06-29
8597565,2019-07-07
8597565,2019-07-11
8597565,2019-07-15
8597565,2019-07-21
8597565,2019-07-30
8597565,2019-08-01
8597565,2019-08-08
8597565,2019-08-11
8597565,2019-08-13
8597565,2019-08-16
8597565,2019-08-19
8597565,2019-08-28
8597565,2019-08-31
8597565,2019-09-17
8597565,2019-09-30
8597565,2019-10-11
8597565,2019-11-15
8597565,2019-11-30
8597565,2019-12-07
8597565,2020-01-16
8597565,2020-01-25
8597565,2020-02-14
8597565,2020-03-25
8597565,2020-04-30
8597565,2020-06-29
8597633,2015-10-19
8597633,2015-10-31
8597633,2015-11-02
8597633,2015-11-10
8597633,2015-11-16
8597633,2015-12-01
8597633,2016-01-03
8597633,2016-01-15
8597633,2016-01-18
8597633,2016-01-28
8597633,2016-02-07
8597633,2016-02-09
8597633,2016-02-14
8597633,2016-02-28
8597633,2016-03-19
8597633,2016-04-10
8597633,2016-04-24
8597633,2016-05-13
8597633,2016-05-24
8597633,2016-05-27
8597633,2016-06-06
8597633,2016-06-16
8597633,2016-06-29
8597633,2016-07-02
8597633,2016-07-12
7939069,2017-08-06
7939069,2017-08-18
7939069,2017-08-23
7939069,2017-09-04
7939069,2017-10-03
7939069,2017-10-07
7939069,2017-10-17
7939069,2017-10-20
7939069,2017-11-01
7939069,2017-11-08
7939069,2017-11-13
7939069,2017-11-27
7939069,2017-12-10
7939069,2017-12-14
7939069,2017-12-18
7939069,2018-01-02
7939069,2018-01-19
7939069,2018-01-27
7939069,2018-02-03
7939069,2018-02-16
7939069,2018-03-12
7939069,2018-03-19
7939069,2018-03-25
7939069,2018-04-03
7939069,2018-04-09
7939069,2018-05-31
7939069,2018-06-13
7939069,2018-06-18
7939069,2018-07-29
7939069,2018-08-07
7939069,2018-08-26
7939069,2018-09-13
7939069,2018-09-26
7939069,2018-10-15
7939069,2018-10-23
7939069,2018-10-29
7939069,2018-11-04
7939069,2018-12-17
7939069,2019-01-01
7939069,2019-04-07
7939069,2019-04-16
7939069,2019-04-29
7939069,2019-05-06
7939069,2019-05-12
7939069,2019-05-17
7939069,2019-07-01
7939069,2019-11-02
7939069,2020-01-01
7939069,2020-05-05
7939069,2021-07-05
7939069,2021-07-24
7939069,2021-09-01
7939069,2021-10-19
7980507,2015-09-23
7980507,2015-10-04
7980507,2015-10-14
7980507,2015-10-17
7980507,2015-10-21
7980507,2015-10-25
7980507,2015-10-31
7980507,2015-11-12
7980507,2015-11-16
7980507,2015-11-21
7980507,2015-11-27
7980507,2015-11-29
7980507,2015-12-03
7980507,2015-12-10
7980507,2015-12-12
7980507,2015-12-26
7980507,2015-12-30
7980507,2016-01-01
7980507,2016-01-02
7980507,2016-01-07
7980507,2016-01-11
7980507,2016-01-14
7980507,2016-01-17
7980507,2016-01-19
7980507,2016-01-20
7980507,2016-01-25
7980507,2016-01-31
7980507,2016-02-10
7980507,2016-02-13
7980507,2016-02-14
7980507,2016-02-18
7980507,2016-02-23
7980507,2016-02-24
7980507,2016-02-29
7980507,2016-03-22
7980507,2016-03-26
7980507,2016-03-27
7980507,2016-04-07
7980507,2016-04-14
7980507,2016-04-24
7980507,2016-04-29
7980507,2016-04-30
7980507,2016-05-05
7980507,2016-05-11
7980507,2016-05-17
7980507,2016-05-21
7980507,2016-05-23
7980507,2016-05-30
7980507,2016-06-03
7980507,2016-06-13
7980507,2016-06-17
7980507,2016-07-01
7980507,2016-07-04
7980507,2016-07-16
7980507,2016-07-17
7980507,2016-07-19
7980507,2016-07-25
7980507,2016-07-29
7980507,2016-08-03
7980507,2016-08-07
7980507,2016-08-08
7980507,2016-08-16
7980507,2016-08-25
7980507,2016-09-01
7980507,2016-09-06
7980507,2016-09-12
7980507,2016-09-15
7980507,2016-09-16
7980507,2016-10-02
7980507,2016-10-06
7980507,2016-10-13
7980507,2016-10-21
7980507,2016-10-31
7980507,2016-11-01
7980507,2016-11-01
7980507,2016-11-03
7980507,2016-11-08
7980507,2016-11-21
7980507,2016-11-22
7980507,2016-11-24
7980507,2016-11-30
7980507,2016-12-10
7980507,2016-12-17
7980507,2016-12-27
7980507,2016-12-27
7980507,2017-01-02
7980507,2017-01-05
7980507,2017-01-09
7980507,2017-01-18
7980507,2017-01-25
7980507,2017-02-02
7980507,2017-02-08
7980507,2017-02-10
7980507,2017-02-25
7980507,2017-02-28
7980507,2017-03-02
7980507,2017-03-08
7980507,2017-03-17
7980507,2017-03-18
7980507,2017-03-24
7980507,2017-04-02
7980507,2017-04-16
7980507,2017-05-20
7980507,2017-05-21
7980507,2017-05-27
7980507,2017-05-30
7980507,2017-06-03
7980507,2017-06-05
7980507,2017-06-14
7980507,2017-06-19
7980507,2017-07-02
7980507,2017-08-14
7980507,2017-08-18
7980507,2017-08-20
7980507,2017-08-27
7980507,2017-09-14
7980507,2017-09-24
7980507,2017-10-03
7980507,2017-10-04
7980507,2017-10-07
7980507,2017-10-14
7980507,2017-10-18
7980507,2017-10-23
7980507,2017-11-11
7980507,2017-11-12
7980507,2017-11-17
7980507,2017-11-19
7980507,2017-11-22
7980507,2017-11-24
7980507,2017-11-27
7980507,2017-12-09
7980507,2017-12-10
7980507,2017-12-15
7980507,2017-12-16
7980507,2017-12-17
7980507,2018-01-05
7980507,2018-01-10
7980507,2018-01-13
7980507,2018-01-22
7980507,2018-02-01
7980507,2018-02-04
7980507,2018-02-06
7980507,2018-02-07
7980507,2018-03-16
7980507,2018-03-20
7980507,2018-03-26
7980507,2018-04-05
7980507,2018-04-08
7980507,2018-04-15
7980507,2018-04-23
7980507,2018-04-30
7980507,2018-05-02
7980507,2018-05-06
7980507,2018-05-16
7980507,2018-06-06
7980507,2018-06-11
7980507,2018-06-17
7980507,2018-06-22
7980507,2018-06-30
7980507,2018-07-11
7980507,2018-07-15
7980507,2018-08-15
7980507,2018-08-31
7980507,2018-09-01
7980507,2018-09-06
7980507,2018-09-09
7980507,2018-09-30
7980507,2018-10-04
7980507,2018-10-06
7980507,2018-10-12
7980507,2018-10-18
7980507,2018-10-20
7980507,2018-10-22
7980507,2018-10-25
7980507,2018-11-05
7980507,2018-11-11
7980507,2018-11-15
7980507,2018-12-03
7980507,2018-12-12
7980507,2018-12-16
7980507,2018-12-17
7980507,2019-01-14
7980507,2019-01-21
7980507,2019-01-29
7980507,2019-02-01
7980507,2019-02-14
7980507,2019-02-20
7980507,2019-03-11
7980507,2019-03-20
7980507,2019-03-25
7980507,2019-04-02
7980507,2019-04-07
7980507,2019-04-12
7980507,2019-04-16
7980507,2019-04-21
7980507,2019-04-25
7980507,2019-04-30
7980507,2019-05-02
7980507,2019-05-20
7980507,2019-05-26
7980507,2019-06-09
7980507,2019-07-14
7980507,2019-07-19
7980507,2019-07-21
7980507,2019-07-24
7980507,2019-08-02
7980507,2019-09-25
8035581,2015-08-28
8035581,2015-08-31
8035581,2015-09-05
8035581,2015-09-06
8035581,2015-09-14
8035581,2015-09-15
8035581,2015-09-17
8035581,2015-09-21
8035581,2015-09-27
8035581,2015-09-28
8035581,2015-10-03
8035581,2015-10-07
8035581,2015-10-12
8035581,2015-10-14
8035581,2015-10-16
8035581,2015-10-18
8035581,2015-10-19
8035581,2015-10-26
8035581,2015-11-04
8035581,2015-11-16
8035581,2015-11-22
8035581,2015-12-15
8035581,2015-12-17
8035581,2015-12-20
8035581,2015-12-24
8035581,2015-12-27
8035581,2016-01-08
8035581,2016-01-23
8035581,2016-01-31
8035581,2016-02-06
8035581,2016-02-25
8035581,2016-03-02
8035581,2016-03-11
8035581,2016-03-24
8035581,2016-03-29
8035581,2016-04-05
8035581,2016-04-15
8035581,2016-04-23
8035581,2016-05-30
8035581,2016-06-02
8035581,2016-07-07
8035581,2016-07-14
8035581,2016-07-20
8035581,2016-08-01
8035581,2016-08-05
8035581,2016-09-04
8035581,2016-09-20
8035581,2016-09-24
8035581,2016-09-27
8035581,2016-10-03
8035581,2016-10-09
8035581,2016-10-17
8035581,2016-10-20
8035581,2016-10-26
8035581,2016-11-02
8035581,2016-11-05
8035581,2016-11-12
8035581,2016-11-27
8035581,2016-11-27
8035581,2016-11-30
8035581,2016-12-11
8035581,2016-12-14
8035581,2016-12-25
8035581,2016-12-28
8035581,2017-01-04
8035581,2017-01-08
8035581,2017-01-18
8035581,2017-01-21
8035581,2017-02-20
8035581,2017-02-25
8035581,2017-02-28
8035581,2017-03-04
8035581,2017-03-09
8035581,2017-03-16
8035581,2017-03-19
8035581,2017-04-01
8035581,2017-04-04
8035581,2017-04-19
8035581,2017-05-03
8035581,2017-05-14
8035581,2017-05-18
8035581,2017-05-30
8035581,2017-06-01
8035581,2017-06-19
8035581,2017-07-10
8035581,2017-07-14
8035581,2017-08-01
8035581,2017-08-09
8035581,2017-08-10
8035581,2017-08-19
8035581,2017-08-25
8035581,2017-09-04
8035581,2017-09-11
8035581,2017-09-24
8035581,2017-09-25
8035581,2017-10-12
8035581,2017-11-23
8035581,2018-06-03
8035581,2018-09-17
8035581,2018-10-05
8035581,2018-10-07
8035581,2018-10-22
8035581,2018-11-05
8035581,2018-11-09
8035581,2018-11-17
8035581,2018-11-23
8035581,2018-12-09
8035581,2018-12-14
8035581,2018-12-23
8035581,2018-12-29
8035581,2018-12-31
8035581,2019-01-03
8035581,2019-01-04
8035581,2019-01-20
8035581,2019-02-17
8035581,2019-02-25
8035581,2019-03-03
8035581,2019-03-24
8035581,2019-04-11
8035581,2019-05-07
8035581,2019-06-29
8143176,2015-09-21
8143176,2015-10-07
8143176,2015-10-16
8143176,2015-10-18
8143176,2015-11-01
8143176,2015-11-14
8143176,2015-11-22
8143176,2015-12-01
8143176,2015-12-18
8143176,2015-12-27
8143176,2016-01-05
8143176,2016-01-29
8143176,2016-03-04
8143176,2016-03-16
8143176,2016-04-06
8143176,2016-04-18
8143176,2016-04-20
8143176,2016-05-01
8143176,2016-06-04
8143176,2016-07-31
8143176,2016-08-25
8143176,2016-12-25
8143176,2016-12-28
8143176,2017-01-06
8143176,2017-01-06
8143176,2017-01-10
8143176,2017-01-14
8143176,2017-01-20
8143176,2017-02-12
8143176,2017-04-05
8143176,2017-05-02
8143176,2017-05-21
8143176,2017-05-30
8143176,2017-06-01
8143176,2017-06-02
8143176,2017-06-04
8143176,2017-06-12
8143176,2017-06-18
8143176,2017-06-22
8143176,2017-06-28
8143176,2017-07-07
8143176,2017-07-31
8143176,2017-08-18
8143176,2017-08-23
8143176,2017-08-27
8143176,2017-09-04
8143176,2017-10-08
8143176,2017-10-15
8143176,2017-10-31
8143176,2017-11-17
8143176,2017-11-20
8143176,2017-12-28
8143176,2017-12-31
8143176,2018-01-07
8143176,2018-01-24
8143176,2018-01-26
8143176,2018-03-22
8143176,2018-04-13
8143176,2018-04-15
8143176,2018-05-16
8143176,2018-05-22
8143176,2018-07-07
8143176,2018-07-28
8143176,2020-08-15
8143176,2021-07-11
8143176,2021-08-06
8143176,2021-08-23
8207213,2015-10-25
8207213,2016-05-06
8207213,2016-06-30
8207213,2016-07-22
8207213,2016-10-29
8207213,2016-12-29
8207213,2017-02-19
8207213,2017-03-12
8207213,2017-04-16
8207213,2017-06-04
8207213,2018-01-01
8207213,2018-09-17
8207213,2018-10-12
8207213,2018-10-19
8207213,2019-02-10
8207213,2019-02-22
8207213,2019-04-12
8207213,2019-05-23
8207213,2019-06-09
8207213,2019-09-22
8207213,2019-10-24
8219258,2016-04-06
8219258,2016-11-13
8219258,2016-12-18
8219258,2016-12-31
8219258,2017-01-12
8219258,2017-01-22
8219258,2017-03-25
8219258,2017-04-02
8219258,2017-05-14
8219258,2017-05-30
8219258,2017-10-05
8219258,2017-10-07
8219258,2017-10-22
8219258,2017-10-29
8219258,2017-11-26
8219258,2018-02-04
8219258,2018-03-31
8219258,2018-05-06
8219258,2018-05-13
8219258,2018-06-17
8219258,2018-06-24
8219258,2018-08-19
8219258,2019-02-09
8219258,2019-03-24
8219258,2019-04-07
8229885,2015-09-20
8229885,2015-09-21
8229885,2015-10-06
8229885,2015-12-01
8229885,2017-03-12
8229885,2017-04-17
8229885,2017-05-01
8229885,2017-10-04
8229885,2017-12-17
8229885,2019-02-20
8229885,2019-04-01
8229885,2019-04-22
8230315,2019-04-06
8230322,2017-04-02
8230322,2017-05-01
8230322,2017-09-17
8230322,2017-10-04
8230322,2017-11-05
8230322,2017-12-09
8230322,2017-12-17
8233982,2015-10-07
8233982,2015-10-11
8233982,2015-10-26
8233982,2015-10-30
8233982,2015-11-01
8233982,2015-11-04
8233982,2015-11-14
8233982,2015-11-18
8233982,2015-11-21
8233982,2015-11-25
8233982,2015-12-01
8233982,2015-12-05
8233982,2015-12-11
8233982,2015-12-20
8233982,2016-01-03
8233982,2016-01-09
8233982,2016-01-10
8233982,2016-01-18
8233982,2016-01-25
8233982,2016-02-24
8233982,2016-02-28
8233982,2016-03-10
8233982,2016-03-17
8233982,2016-04-02
8233982,2016-04-06
8233982,2016-04-11
8233982,2016-04-12
8233982,2016-04-26
8233982,2016-05-02
8233982,2016-05-24
8233982,2016-05-25
8233982,2016-05-29
8233982,2016-06-04
8233982,2016-06-08
8233982,2016-06-12
8233982,2016-06-23
8233982,2016-06-30
8233982,2016-07-06
8233982,2016-07-10
8233982,2016-07-15
8233982,2016-07-23
8233982,2016-07-25
8233982,2016-08-01
8233982,2016-08-08
8233982,2016-08-17
8233982,2016-08-27
8233982,2016-09-06
8233982,2016-09-14
8233982,2016-09-17
8233982,2016-10-06
8233982,2016-10-11
8233982,2016-10-16
8233982,2016-10-19
8233982,2016-10-24
8233982,2016-11-01
8233982,2016-11-05
8233982,2016-11-11
8233982,2016-11-19
8233982,2016-12-03
8233982,2016-12-04
8233982,2016-12-16
8233982,2016-12-22
8233982,2016-12-24
8233982,2016-12-27
8233982,2017-01-02
8233982,2017-01-05
8233982,2017-01-13
8233982,2017-01-18
8233982,2017-01-21
8233982,2017-02-01
8233982,2017-02-05
8233982,2017-02-10
8233982,2017-02-14
8233982,2017-02-25
8233982,2017-02-27
8233982,2017-03-05
8233982,2017-03-09
8233982,2017-03-11
8233982,2017-03-18
8233982,2017-03-19
8233982,2017-03-27
8233982,2017-04-02
8233982,2017-04-04
8233982,2017-04-08
8233982,2017-04-16
8233982,2017-04-20
8233982,2017-04-23
8233982,2017-05-03
8233982,2017-05-07
8233982,2017-05-12
8233982,2017-05-23
8233982,2017-06-08
8233982,2017-06-12
8233982,2017-06-18
8233982,2017-06-21
8233982,2017-06-28
8233982,2017-07-02
8233982,2017-07-19
8233982,2017-07-23
8233982,2017-08-12
8233982,2017-09-06
8233982,2017-09-11
8233982,2017-10-04
8233982,2017-10-15
8233982,2017-10-19
8233982,2017-10-20
8233982,2017-11-05
8233982,2017-11-10
8233982,2017-11-15
8233982,2017-11-22
8233982,2017-12-01
8233982,2017-12-10
8233982,2017-12-23
8233982,2018-01-12
8233982,2018-01-26
8233982,2018-02-01
8233982,2018-02-04
8233982,2018-02-07
8233982,2018-02-10
8233982,2018-02-16
8233982,2018-03-31
8233982,2018-04-07
8233982,2018-04-16
8233982,2018-05-06
8233982,2018-05-17
8233982,2018-07-07
8233982,2018-07-17
8233982,2018-07-24
8233982,2018-07-27
8233982,2018-07-28
8233982,2018-08-05
8233982,2018-08-09
8233982,2018-08-19
8233982,2018-08-22
8233982,2018-08-24
8233982,2018-08-27
8233982,2018-10-21
8233982,2018-10-29
8233982,2018-11-11
8233982,2018-11-19
8233982,2018-11-26
8233982,2018-11-30
8233982,2018-12-15
8233982,2018-12-19
8233982,2018-12-23
8233982,2018-12-25
8233982,2019-01-06
8233982,2019-01-14
8233982,2019-01-20
8233982,2019-01-25
8233982,2019-02-08
8233982,2019-02-14
8233982,2019-02-25
8233982,2019-03-07
8233982,2019-03-10
8233982,2019-03-15
8233982,2019-03-19
8233982,2019-03-22
8233982,2019-03-25
8233982,2019-03-30
8233982,2019-04-03
8233982,2019-04-11
8233982,2019-04-15
8233982,2019-04-30
8233982,2019-05-14
8233982,2019-05-23
8233982,2019-05-28
8233982,2019-06-02
8233982,2019-06-14
8233982,2019-06-17
8233982,2019-06-21
8233982,2019-07-26
8233982,2020-01-02
8233982,2021-01-01
8244584,2016-05-01
8244584,2016-12-24
8244584,2016-12-31
8244584,2017-01-30
8244584,2017-04-02
8244584,2017-04-14
8244584,2017-04-30
8244584,2017-07-25
8244584,2017-08-02
8244584,2017-08-26
8244584,2017-09-18
8244584,2017-10-02
8244584,2017-10-04
8244584,2017-10-07
8244584,2017-10-15
8244584,2017-11-01
8244584,2017-11-18
8244584,2017-11-19
8244584,2017-11-24
8244584,2017-11-26
8244584,2017-12-10
8244584,2017-12-18
8244584,2017-12-24
8244584,2017-12-26
8244584,2018-01-12
8244584,2018-01-14
8244584,2018-07-17
8244584,2018-07-22
8244584,2018-07-25
8244584,2018-07-27
8244584,2018-08-16
8244584,2018-08-22
8244584,2018-10-05
8244584,2018-10-25
8244584,2018-10-30
8244584,2018-11-04
8244584,2018-11-10
8244584,2018-11-15
8244584,2018-11-18
8244584,2018-11-26
8244584,2018-12-02
8244584,2018-12-23
8244584,2018-12-26
8244584,2019-01-28
8244584,2019-02-01
8244584,2019-02-11
8244584,2019-03-23
8244584,2019-04-14
8249138,2015-10-04
8249138,2016-01-18
8249138,2016-02-15
8249138,2017-01-25
8249138,2017-03-24
8249138,2017-10-04
8249138,2018-01-01
8249138,2018-04-30
8263542,2015-10-03
8263542,2015-10-05
8263542,2015-10-06
8263542,2015-10-07
8263542,2015-10-20
